commonName,minHeight,maxHeight,minSpread,maxSpread,avgHeight,avgSpread
Agave; False Aloe,6,10,16,20,,
Alum Root; Coral Bells,10,16,12,20,,
American basket flower,,,,,,
American Basswood,,,,,,
American Beakgrain,,,,,,
American Beautyberry,,,,,,
American Bittersweet,,,,,,
American Filbert; Hazelnut,,,,,,
American Holly,,,,,,
American Hornbeam,,,,,,
American jointweed,,,,,,
American Lotus,,,,,,
American Smoketree,,,,,,
American Snowbell,,,,,,
Aromatic Aster,,,,,,
Arrow arum,,,,,,
Arrowhead; Duck Potato,,,,,,
Arrowwood,,,,,,
Baldcypress,,,,,,
Barbara’s Buttons,,,,,,
Barren Strawberry,,,,,,
Bee Balm,,,,,,
Bicknell's Sedge,,,,,,
Big Bluestem,,,,,,
Bird's-foot Violet,,,,,,
Black Cherry,,,,,,
Black Chokeberry,,,,,,
Black Cohosh,,,,,,
Black Gum,,,,,,
Black Haw Viburnum,,,,,,
Black Oak,,,,,,
Black Raspberry,,,,,,
Black Walnut,,,,,,
Black-eyed Susan,,,,,,
Bladdernut,,,,,,
Bloodroot,,,,,,
Blue False Indigo,,,,,,
Blue Grama Grass,,,,,,
Blue Lobelia,,,,,,
Blue Sage,,,,,,
Blue Wood Sedge,,,,,,
Boneset,,,,,,
Bottle Gentian,,,,,,
Bottlebrush Blazing Star,,,,,,
Box Elder,,,,,,
Brown Fox Sedge,,,,,,
Bur Oak,,,,,,
Bur-Marigold,,,,,,
Bush's Poppy Mallow,,,,,,
Bush's Sedge,,,,,,
Butterfly Milkweed,,,,,,
Butterfly Pea,,,,,,
Buttonbush,,,,,,
Calamint,,,,,,
Canada Wild Rye,,,,,,
Cardinal Flower,,,,,,
Cedar Sedge,,,,,,
Celandine Poppy,,,,,,
Cherokee Sedge,,,,,,
Chinkapin Oak,,,,,,
Chokecherry,,,,,,
Christmas Fern,,,,,,
Cinnamon Fern,,,,,,
Cliff Goldenrod,,,,,,
Cockspur Hawthorn,,,,,,
Columbine,,,,,,
Common Blue Violet,,,,,,
Common Milkweed,,,,,,
Compass Plant,,,,,,
Copper Iris,,,,,,
Coral Honeysuckle,,,,,,
Corkwood,,,,,,
Cream Wild Indigo,,,,,,
Cross Vine,,,,,,
Culver's Root,,,,,,
Cup Plant,,,,,,
Curlytop Ironweed,,,,,,
Dark Green Bullrush,,,,,,
Deciduous Holly,,,,,,
Devil's Claw,,,,,,
Dittany,,,,,,
Downy Hawthorn,,,,,,
Downy Phlox,,,,,,
Downy Phlox,,,,,,
Downy Skullcap,,,,,,
Dutchman's Pipe-vine,,,,,,
Dwarf Crested Iris,,,,,,
Eastern Blazing Star,,,,,,
Eastern Gama Grass,,,,,,
Eastern Hop Hornbeam,,,,,,
Eastern Red Cedar,,,,,,
Eastern Redbud,,,,,,
Eastern Star Sedge,,,,,,
Eastern Woodland Sedge/Common Wood Sedge,,,,,,
Elderberry,,,,,,
Expressway Sedge/Clustered Field Sedge,,,,,,
False Rue Anemone,,,,,,
Fame Flower; Rock Pink,,,,,,
Fire Pink,,,,,,
Flowering Dogwood,,,,,,
Foxglove Beard Tongue,,,,,,
Fragrant Sumac,,,,,,
Fremont's Leather Flower,,,,,,
Fringed Poppy Mallow,,,,,,
Fringetree,,,,,,
Frost Aster,,,,,,
Garden Phlox,,,,,,
Glade Coneflower,,,,,,
Globe Sedge,,,,,,
Goat's Beard,,,,,,
Golden Alexanders,,,,,,
Golden Currant,,,,,,
Golden Ragwort,,,,,,
Goldie's Fern,,,,,,
Gray Dogwood,,,,,,
Gray Goldenrod,,,,,,
Gray-head Coneflower,,,,,,
Green Ash,,,,,,
Green Hawthorn,,,,,,
Green Milkweed,,,,,,
Hackberry,,,,,,
Hairy Mountain Mint,,,,,,
Heartleaf Golden Alexanders,,,,,,
Heath Aster,,,,,,
Helen's Flower,,,,,,
Indian Cherry; Carolina Buckthorn,,,,,,
Indian Grass,,,,,,
Indian Paintbrush,,,,,,
Indian Physic,,,,,,
Indian pink,,,,,,
Indigo Bush,,,,,,
Interrupted Fern,,,,,,
Ironweed,,,,,,
Jack-in-the-pulpit,,,,,,
Jacob's Ladder,,,,,,
James' Sedge,,,,,,
Joe Pye Weed,,,,,,
June Grass,,,,,,
Kentucky Coffeetree,,,,,,
Lady Fern,,,,,,
Lanceleaf Coreopsis,,,,,,
Lavender Aster,,,,,,
Lead Plant,,,,,,
Leather Flower,,,,,,
Leatherwood,,,,,,
Lemon Horsemint,,,,,,
Little Bluestem,,,,,,
Littleflower Alumroot,,,,,,
Littlehip Hawthorn,,,,,,
Lizard's Tail,,,,,,
Longspike Tridens,,,,,,
Maidenhair Fern,,,,,,
Marginal Shield Fern,,,,,,
Marsh Blazingstar,,,,,,
Maximilian Sunflower,,,,,,
Mayapple,,,,,,
Meadow Anemone,,,,,,
Meadow Phlox,,,,,,
Mexican Hat,,,,,,
Missouri Coneflower,,,,,,
Missouri Gooseberry,,,,,,
Missouri Primrose,,,,,,
Mist Flower,,,,,,
Nannyberry Viburnum,,,,,,
Narrow-leaved Glade Fern,,,,,,
New England Aster,,,,,,
New Jersey Tea,,,,,,
Ninebark,,,,,,
Northern Sea Oats; River Oats,,,,,,
Nuttall Oak,,,,,,
Oak Sedge,,,,,,
Obedient Plant,,,,,,
Obedient Plant; False Dragonhead,,,,,,
Ohio Buckeye,,,,,,
Ohio Horse Mint,,,,,,
Ohio Spiderwort,,,,,,
Orange Coneflower,,,,,,
Ostrich Fern,,,,,,
Overcup Oak,,,,,,
Ox-eye Sunflower,,,,,,
Pagoda Dogwood,,,,,,
Pale Purple Coneflower,,,,,,
Palm Sedge,,,,,,
Parsley Hawthorn,,,,,,
Partridge Pea,,,,,,
Passion Flower,,,,,,
Pasture Rose,,,,,,
Path Rush,,,,,,
Pawpaw,,,,,,
Pecan,,,,,,
Pennsylvania Sedge,,,,,,
Persimmon,,,,,,
Pickerelweed,,,,,,
Pin Oak,,,,,,
Pitcher's Leather Flower,,,,,,
Plains Coreopsis,,,,,,
Post Oak,,,,,,
Prairie Beard Tongue,,,,,,
Prairie Blazing Star,,,,,,
Prairie Blue-Eyed Grass,,,,,,
Prairie Cord Grass,,,,,,
Prairie Coreopsis,,,,,,
Prairie Dock,,,,,,
Prairie Dropseed,,,,,,
Prairie Ragwort,,,,,,
Prairie Willow,,,,,,
Prickly Pear,,,,,,
Purple Beard Tongue,,,,,,
Purple Coneflower,,,,,,
Purple Lovegrass,,,,,,
Purple Milkweed,,,,,,
Purple Poppy Mallow,,,,,,
Purple Prairie Clover,,,,,,
Pussytoes,,,,,,
Queen of the Prairie,,,,,,
Rattlesnake Master,,,,,,
Red Buckeye,,,,,,
Red Maple,,,,,,
Red Oak,,,,,,
Riddell's Goldenrod,,,,,,
River Birch,,,,,,
Robin's Plantain,,,,,,
Rose Mallow,,,,,,
Rose Turtlehead,,,,,,
Rose Verbena,,,,,,
Roseshell Azalea,,,,,,
Rosinweed,,,,,,
Rough Blazing Star,,,,,,
Roughleaf Dogwood,,,,,,
Roundleaf groundsel,,,,,,
Royal Catchfly,,,,,,
Royal Fern,,,,,,
Rusty Blackhaw,,,,,,
Sand Phlox,,,,,,
Sassafras,,,,,,
Scarlet Elder; Red Elderberry,,,,,,
Scouring Rush,,,,,,
Sedum,,,,,,
Sensitive Fern,,,,,,
Serviceberry,,,,,,
Shagbark Hickory,,,,,,
Sharp-lobed Hepatica,,,,,,
Shingle Oak,,,,,,
Shining Blue Star,,,,,,
Shooting Star,,,,,,
Short's Sedge,,,,,,
Shortbeak Sedge/Plains Oval Sedge,,,,,,
Shortleaf Pine,,,,,,
Showy Goldenrod,,,,,,
Showy Primrose,,,,,,
Shrubby St. John's Wort,,,,,,
Shumard Oak,,,,,,
Sideoats Grama,,,,,,
Silky Dogwood,,,,,,
Silvery Spleenwort,,,,,,
Sky Blue Aster,,,,,,
Slender Mountain Mint,,,,,,
Smooth Aster,,,,,,
Smooth Phlox,,,,,,
Smooth Sumac,,,,,,
Soft Rush,,,,,,
Solomon's Seal,,,,,,
Southern Blue Flag,,,,,,
Southern Maidenhair Fern,,,,,,
Southern Prairie Aster,,,,,,
Spicebush,,,,,,
Spider Milkweed,,,,,,
Spring Beauty,,,,,,
Star Tickseed,,,,,,
Stiff Goldenrod,,,,,,
Strawberry Bush,,,,,,
Sugar Maple,,,,,,
Sullivant's Milkweed,,,,,,
Supplejack,,,,,,
Swamp Chestnut Oak,,,,,,
Swamp White Oak,,,,,,
Swamp/Marsh Milkweed,,,,,,
Sweet Coneflower,,,,,,
Sweetgum,,,,,,
Switch Grass,,,,,,
Sycamore,,,,,,
Tall Coreopsis,,,,,,
Tall Larkspur,,,,,,
Texas Green Eyes,,,,,,
Texas Sedge,,,,,,
Thread-Leaved Blue Star,,,,,,
Trumpet Creeper,,,,,,
Tulip Poplar,,,,,,
Tussock Sedge,,,,,,
Vernal Witch Hazel,,,,,,
Virgin's Bower,,,,,,
Virginia Bluebells,,,,,,
Virginia Creeper,,,,,,
Virginia Sweetspire,,,,,,
Virginia Wild Rye,,,,,,
Wafer Ash,,,,,,
Wahoo,,,,,,
Washington Hawthorn,,,,,,
Water Canna,,,,,,
Water Lily,,,,,,
Western Soapberry,,,,,,
Western Sunflower,,,,,,
White Ash,,,,,,
White False Indigo,,,,,,
White Oak,,,,,,
White Prairie Clover,,,,,,
White Sage,,,,,,
White Turtlehead,,,,,,
Whorled Milkweed,,,,,,
Wild Bergamot,,,,,,
Wild Geranium,,,,,,
Wild Ginger,,,,,,
Wild Hydrangea,,,,,,
Wild Onion,,,,,,
Wild Petunia,,,,,,
Wild Plum,,,,,,
Wild Quinine,,,,,,
Wild Senna,,,,,,
Wild Strawberry,,,,,,
Wild Sweet William,,,,,,
Willow Oak,,,,,,
Willow-leaved Sunflower,,,,,,
Winged Sumac,,,,,,
Winterberry Holly,,,,,,
Witch Hazel,,,,,,
Woodland spiderwort,,,,,,
Yarrow,,,,,,
Yellow Coneflower,,,,,,
Yellow Honeysuckle,,,,,,
Yellow Passionflower,,,,,,
Yellow Trout Lily,,,,,,
Yellow Wild Indigo,,,,,,
Yellowood,,,,,,
Yucca,,,,,,
Zig Zag Goldenrod,,,,,,
Zig-zag Iris,,,,,,